repo_name,time,dataset_source,ever_treated,is_treatment,is_treatment_dynamic,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,matched_as_control,matched_treatment_repos,match_ranks,matched_periods,sonarqube_latest_commit,ncloc_raw,bugs_raw,vulnerabilities_raw,code_smells_raw,duplicated_lines_density_raw,comment_lines_density_raw,cognitive_complexity_raw,technical_debt_raw,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,static_analysis_warnings,duplicate_line_density,code_complexity,warnings_per_kloc,complexity_per_kloc,code_smells_per_kloc,sonarqube_any_raw_metric_missing,sonarqube_all_raw_metrics_missing,sonarqube_ncloc_zero,sonarqube_static_warnings_missing,sonarqube_duplicate_density_missing,sonarqube_cognitive_complexity_missing,sonarqube_quality_outcomes_complete,log_static_analysis_warnings,log_code_complexity,log_technical_debt,log_ncloc,log_bugs,log_vulnerabilities,log_code_smells,log_warnings_per_kloc,log_complexity_per_kloc,log_code_smells_per_kloc,did_duplicate_repo_time_source_key,analysis_ready_core_quality,analysis_ready_quality_rates,analysis_ready_did_base,analysis_ready_quality_did
TextGeneratorio/text-generator.io,2024-08,treatment,1,0,0,2025-03,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,20,1283,419,1,,,,,b6d6f478ac36e37f7dcb5f3a50b932ebf350cfe2,75862.0,614.0,31.0,4359.0,7.4,8.4,14876.0,24557.0,75862.0,614.0,31.0,4359.0,7.4,8.4,14876.0,24557.0,5004.0,7.4,14876.0,65.96187814716195,196.09290553900505,57.45959769054336,0,0,0,0,0,0,1,8.51819269174932,9.607571675157244,10.108792945720458,11.236684360994033,6.421622267806518,3.4657359027997265,8.38022733634308,4.204123474580601,5.283675219289685,4.068335877869194,0,1,1,1,1
TextGeneratorio/text-generator.io,2024-11,treatment,1,0,0,2025-03,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,4,1524,170682,1,,,,,e451574cd387d39aa8d1bab1cbe9d03a4131973d,59072.0,605.0,22.0,4085.0,4.6,6.7,11505.0,22313.0,59072.0,605.0,22.0,4085.0,4.6,6.7,11505.0,22313.0,4712.0,4.6,11505.0,79.7670639219935,194.762323943662,69.15289815817985,0,0,0,0,0,0,1,8.45807992692373,9.350623917423238,10.012969563153124,10.98652924621328,6.406879986069314,3.1354942159291497,8.315321775377567,4.391569257697704,5.276901290455768,4.250677119425371,0,1,1,1,1
TextGeneratorio/text-generator.io,2024-12,treatment,1,0,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,5,701,1141,1,,,,,48e7be432b6e66beba9d471b9c5e3484de33eb3f,59067.0,605.0,22.0,4088.0,4.6,6.7,11503.0,22328.0,59067.0,605.0,22.0,4088.0,4.6,6.7,11503.0,22328.0,4715.0,4.6,11503.0,79.82460595594833,194.7449506492627,69.20954170687524,0,0,0,0,0,0,1,8.458716261657262,9.350450079960828,10.01364156102802,10.986444601593664,6.406879986069314,3.1354942159291497,8.316055720364641,4.3922814483252335,5.276812539643009,4.2514842235456,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-01,treatment,1,0,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,10,1931,991,1,,,,,41b2e647d9ca45d0987290bf299ce7e303ac415a,59897.0,603.0,22.0,4108.0,4.7,6.9,11612.0,22432.0,59897.0,603.0,22.0,4108.0,4.7,6.9,11612.0,22432.0,4733.0,4.7,11612.0,79.01898258677396,193.86613686829057,68.58440322553717,0,0,0,0,0,0,1,8.46252579007393,9.359880439245757,10.018288368013305,11.00039839456448,6.403574197934815,3.1354942159291497,8.32093496888341,4.382263888861555,5.2723128452316,4.242540450640993,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-02,treatment,1,0,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,4,191,15,1,,,,,931cde358016941d35169d0a361dde98ff36320a,59903.0,603.0,22.0,4108.0,4.7,6.9,11612.0,22432.0,59903.0,603.0,22.0,4108.0,4.7,6.9,11612.0,22432.0,4733.0,4.7,11612.0,79.01106789309384,193.8467188621605,68.57753367944844,0,0,0,0,0,0,1,8.46252579007393,9.359880439245757,10.018288368013305,11.000498559837263,6.403574197934815,3.1354942159291497,8.32093496888341,4.38216497376826,5.272213192341732,4.242441723269887,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-03,treatment,1,1,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,2,34,15,1,,,,,f330b4fd8064ea499385da03f3fc6c297916b674,59904.0,603.0,22.0,4108.0,4.7,6.9,11612.0,22432.0,59904.0,603.0,22.0,4108.0,4.7,6.9,11612.0,22432.0,4733.0,4.7,11612.0,79.00974893162393,193.8434829059829,68.5763888888889,0,0,0,0,0,0,1,8.46252579007393,9.359880439245757,10.018288368013305,11.000515253074,6.403574197934815,3.1354942159291497,8.32093496888341,4.382148488894654,5.272196584502156,4.242425269683262,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-04,treatment,1,1,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,16,8558,2387,1,,,,,5ed2b4008e2a49c4dad48dad07ef982849fc5fca,63638.0,603.0,22.0,4238.0,4.5,8.0,12356.0,23207.0,63638.0,603.0,22.0,4238.0,4.5,8.0,12356.0,23207.0,4863.0,4.5,12356.0,76.41660643012037,194.16072158144505,66.5954304032182,0,0,0,0,0,0,1,8.489616423646003,9.42197798310419,10.05225232580124,11.06098176894046,6.403574197934815,3.1354942159291497,8.352082671352637,4.349201310943129,5.273823432324717,4.213540383178569,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-05,treatment,1,1,0,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,19,4001,5842,2,,,,,53455c86af4bf5e404a847de09f1c8b9e654d801,62463.0,603.0,22.0,4247.0,4.5,8.2,12370.0,23249.0,62463.0,603.0,22.0,4247.0,4.5,8.2,12370.0,23249.0,4872.0,4.5,12370.0,77.99817491955237,198.0372380449226,67.9922514128364,0,0,0,0,0,0,1,8.491465042843506,9.423110302862831,10.054060411015502,11.042345669772764,6.403574197934815,3.1354942159291497,8.354203562921775,4.369424749916012,5.293491933072516,4.233994199926636,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-06,treatment,1,1,0,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,18,7976,7258,2,,,,,1eafa44b407969edcac558b3f8cf0c4f39ba52ae,61881.0,603.0,19.0,4167.0,4.4,7.3,12162.0,22971.0,61881.0,603.0,19.0,4167.0,4.4,7.3,12162.0,22971.0,4789.0,4.4,12162.0,77.39047526704482,196.5385174770932,67.33892471033113,0,0,0,0,0,0,1,8.47428569040496,9.406153835618436,10.042031361984186,11.032984624785257,6.403574197934815,2.995732273553991,8.335191583433202,4.361702431035228,5.285933590526706,4.224479512152049,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-07,treatment,1,1,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,44,28172,5896,2,,,,,3920d146d45c6c226f4321c9105a6076824d9aca,68868.0,605.0,27.0,4282.0,4.7,8.0,13119.0,23465.0,68868.0,605.0,27.0,4282.0,4.7,8.0,13119.0,23465.0,4914.0,4.7,13119.0,71.35389440669105,190.49485973166057,62.17691816228147,0,0,0,0,0,0,1,8.500047032581266,9.481893062498079,10.06330784398357,11.139961428322973,6.406879986069314,3.332204510175204,8.36240897761537,4.281569278950085,5.254860966128123,4.1459390154928855,0,1,1,1,1
TextGeneratorio/text-generator.io,2025-08,treatment,1,1,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,7,2941,183,1,,,,,95ff0e2fb3cbafd6c6037e2ea559ed6fdb549b35,70085.0,606.0,34.0,4389.0,4.7,8.6,13348.0,23942.0,70085.0,606.0,34.0,4389.0,4.7,8.6,13348.0,23942.0,5029.0,4.7,13348.0,71.7557251908397,190.4544481700792,62.62395662409931,0,0,0,0,0,0,1,8.523175263093785,9.499196754655731,10.083431284544119,11.15747833838375,6.408528791059498,3.5553480614894135,8.387084506069217,4.2871075997364745,5.254649911761931,4.15299007590085,0,1,1,1,1
The-Pocket/PocketFlow,2024-12,treatment,1,0,0,2025-02,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,82,7315,2708,2,,,,,976a266cd3981e37db457c6ec5f2d67928597a98,1268.0,0.0,1.0,8.0,2.7,23.6,74.0,36.0,1268.0,0.0,1.0,8.0,2.7,23.6,74.0,36.0,9.0,2.7,74.0,7.097791798107256,58.3596214511041,6.309148264984227,0,0,0,0,0,0,1,2.3025850929940455,4.31748811353631,3.6109179126442243,7.1459844677143876,0.0,0.6931471805599453,2.197224577336219,2.0915914069938597,4.083614221667363,1.9891267505550956,0,1,1,1,1
The-Pocket/PocketFlow,2025-01,treatment,1,0,0,2025-02,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,122,2868,1747,4,,,,,6e08e32d96dfbf104983131d93ffc1a53a172632,1268.0,0.0,1.0,9.0,2.7,23.6,80.0,41.0,1268.0,0.0,1.0,9.0,2.7,23.6,80.0,41.0,10.0,2.7,80.0,7.886435331230284,63.09148264984227,7.097791798107256,0,0,0,0,0,0,1,2.3978952727983707,4.394449154672438,3.737669618283368,7.1459844677143876,0.0,0.6931471805599453,2.3025850929940455,2.1845259939990918,4.16031147912033,2.0915914069938597,0,1,1,1,1
The-Pocket/PocketFlow,2025-02,treatment,1,1,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,61,3872,1577,3,,,,,69ed4cb41077656ce52e8a8f2ba36264d6e7ea0d,1281.0,0.0,0.0,7.0,2.6,21.9,82.0,35.0,1281.0,0.0,0.0,7.0,2.6,21.9,82.0,35.0,7.0,2.6,82.0,5.46448087431694,64.01249024199844,5.46448087431694,0,0,0,0,0,0,1,2.0794415416798357,4.418840607796597,3.58351893845611,7.156176637480615,0.0,0.0,2.0794415416798357,1.8663227111369658,4.174579409004942,1.8663227111369658,0,1,1,1,1
The-Pocket/PocketFlow,2025-03,treatment,1,1,1,2025-02,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,233,38530,5859,7,,,,,4d6249a38eb721208371e80be8c5a688b5ee3e01,4586.0,0.0,2.0,44.0,3.3,22.3,393.0,141.0,4586.0,0.0,2.0,44.0,3.3,22.3,393.0,141.0,46.0,3.3,393.0,10.03052769297863,85.69559529001309,9.594417793283908,0,0,0,0,0,0,1,3.8501476017100584,5.976350909297934,4.955827057601261,8.430981494597171,0.0,1.0986122886681096,3.8066624897703196,2.400666673732881,4.462403078459169,2.360327239128179,0,1,1,1,1
The-Pocket/PocketFlow,2025-04,treatment,1,1,1,2025-02,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,53,13717,4858,10,,,,,61f5e89769af1bb5d56e5b4453a4cca405cfbcb2,7386.0,1.0,2.0,100.0,4.5,20.6,811.0,420.0,7386.0,1.0,2.0,100.0,4.5,20.6,811.0,420.0,103.0,4.5,811.0,13.945301922556189,109.8023287300298,13.539128080151638,0,0,0,0,0,0,1,4.6443908991413725,6.699500340161678,6.042632833682381,8.907476977528738,0.6931471805599453,1.0986122886681096,4.61512051684126,2.7043969977771507,4.707747791511362,2.676843503330091,0,1,1,1,1
The-Pocket/PocketFlow,2025-05,treatment,1,1,1,2025-02,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,52,13135,2238,8,,,,,6cf3ec4984958eb442ed676835f6551648082f22,11204.0,11.0,5.0,140.0,3.2,16.6,1149.0,664.0,11204.0,11.0,5.0,140.0,3.2,16.6,1149.0,664.0,156.0,3.2,1149.0,13.923598714744736,102.55265976436986,12.495537308104248,0,0,0,0,0,0,1,5.056245805348308,7.047517221357295,6.499787040655854,9.324115386235027,2.4849066497880004,1.791759469228055,4.948759890378168,2.702943766411554,4.640080273309593,2.6023590610240976,0,1,1,1,1
The-Pocket/PocketFlow,2025-06,treatment,1,1,1,2025-02,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,10,4281,28,4,,,,,8c6cbc5138a92fff325366b5622d59ecfaae7a07,12184.0,11.0,5.0,148.0,2.9,17.7,1361.0,755.0,12184.0,11.0,5.0,148.0,2.9,17.7,1361.0,755.0,164.0,2.9,1361.0,13.460275771503612,111.70387393302693,12.147078135259356,0,0,0,0,0,0,1,5.10594547390058,7.216709486709457,6.6280413761795325,9.407960966059306,2.4849066497880004,1.791759469228055,5.003946305945459,2.6714052878837293,4.724763794306134,2.5761995388974874,0,1,1,1,1
The-Pocket/PocketFlow,2025-07,treatment,1,1,1,2025-02,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,15,346,434,7,,,,,f98e9f4806af3b6aedfbf7e462bdadeba671bd63,12173.0,11.0,5.0,148.0,2.9,17.7,1360.0,755.0,12173.0,11.0,5.0,148.0,2.9,17.7,1360.0,755.0,164.0,2.9,1360.0,13.472439004353898,111.72266491415428,12.1580547112462,0,0,0,0,0,0,1,5.10594547390058,7.215975002651466,6.6280413761795325,9.40705780905387,2.4849066497880004,1.791759469228055,5.003946305945459,2.6722460823726712,4.72493050920374,2.5770340966766083,0,1,1,1,1
The-Pocket/PocketFlow,2025-08,treatment,1,1,1,2025-02,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,4,553,27,3,,,,,23e36bfbdfe8a071aafa987a9ba14df842af8a0e,12300.0,11.0,5.0,150.0,3.5,17.6,1363.0,767.0,12300.0,11.0,5.0,150.0,3.5,17.6,1363.0,767.0,166.0,3.5,1363.0,13.495934959349594,110.8130081300813,12.195121951219512,0,0,0,0,0,0,1,5.1179938124167546,7.218176838403407,6.643789733147672,9.417435838868785,2.4849066497880004,1.791759469228055,5.017279836814924,2.6738682624907226,4.71682790574229,2.5798472121421736,0,1,1,1,1
The-Pocket/PocketFlow-Template-Python,2025-02,treatment,1,1,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,7,2372,7,2,,,,,8b1d9729b37469afab439854ec4ea67706867378,33.0,0.0,1.0,0.0,0.0,15.4,2.0,0.0,33.0,0.0,1.0,0.0,0.0,15.4,2.0,0.0,1.0,0.0,2.0,30.303030303030305,60.60606060606061,0.0,0,0,0,0,0,0,1,0.6931471805599453,1.0986122886681096,0.0,3.526360524616161,0.0,0.6931471805599453,0.0,3.4437149076531584,4.120760252161866,0.0,0,1,1,1,1
The-Pocket/PocketFlow-Template-Python,2025-03,treatment,1,1,1,2025-02,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,24,9633,6748,3,,,,,16714fcc24a8447040363e7e2806cdf2d8b6dcfa,45.0,0.0,1.0,0.0,0.0,22.4,2.0,0.0,45.0,0.0,1.0,0.0,0.0,22.4,2.0,0.0,1.0,0.0,2.0,22.22222222222222,44.44444444444444,0.0,0,0,0,0,0,0,1,0.6931471805599453,1.0986122886681096,0.0,3.828641396489095,0.0,0.6931471805599453,0.0,3.1451096746285914,3.816490578706582,0.0,0,1,1,1,1
The-Pocket/PocketFlow-Template-Python,2025-04,treatment,1,1,0,2025-02,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,3,3331,6,2,,,,,8a4a1b08a2ccf767f0a4c503ccf6a8a6ab77e787,45.0,0.0,1.0,0.0,0.0,22.4,2.0,0.0,45.0,0.0,1.0,0.0,0.0,22.4,2.0,0.0,1.0,0.0,2.0,22.22222222222222,44.44444444444444,0.0,0,0,0,0,0,0,1,0.6931471805599453,1.0986122886681096,0.0,3.828641396489095,0.0,0.6931471805599453,0.0,3.1451096746285914,3.816490578706582,0.0,0,1,1,1,1
The-Pocket/PocketFlow-Template-Python,2025-05,treatment,1,1,0,2025-02,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,5,17,10,3,,,,,bb859e5af285f0f047ec7deefa7ebcb8240385b3,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,0.0,0.0,2.0,0.0,41.66666666666666,0.0,0,0,0,0,0,0,1,0.0,1.0986122886681096,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,3.753417975251507,0.0,0,1,1,1,1
The-Pocket/PocketFlow-Template-Python,2025-06,treatment,1,1,1,2025-02,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,3,3468,110,1,,,,,893901c7e1a213e2c62f8d68451836002ac54416,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,0.0,0.0,2.0,0.0,41.66666666666666,0.0,0,0,0,0,0,0,1,0.0,1.0986122886681096,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,3.753417975251507,0.0,0,1,1,1,1
The-Pocket/PocketFlow-Template-Python,2025-07,treatment,1,1,0,2025-02,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,2,1677,1,1,,,,,9eacaaa755698da13bfbe0f766735cd190c479bc,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,0.0,0.0,2.0,0.0,41.66666666666666,0.0,0,0,0,0,0,0,1,0.0,1.0986122886681096,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,3.753417975251507,0.0,0,1,1,1,1
The-Pocket/PocketFlow-Template-Python,2025-08,treatment,1,1,1,2025-02,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,2,855,85,1,,,,,680a1b2f54645818d0eac7880347d31a8cb4a115,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,48.0,0.0,0.0,0.0,0.0,21.3,2.0,0.0,0.0,0.0,2.0,0.0,41.66666666666666,0.0,0,0,0,0,0,0,1,0.0,1.0986122886681096,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,3.753417975251507,0.0,0,1,1,1,1
The-Pocket/Tutorial-AI-Paul-Graham,2025-02,treatment,1,0,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,12,307,33,2,,,,,454fb5c8dc99a5df515f84a3a9cdcea6b957b3b0,443.0,0.0,0.0,5.0,8.4,17.8,50.0,25.0,443.0,0.0,0.0,5.0,8.4,17.8,50.0,25.0,5.0,8.4,50.0,11.286681715575622,112.8668171557562,11.286681715575622,0,0,0,0,0,0,1,1.791759469228055,3.9318256327243257,3.2580965380214817,6.095824562432225,0.0,0.0,1.791759469228055,2.5085158883890646,4.7350294948709255,2.5085158883890646,0,1,1,1,1
The-Pocket/Tutorial-AI-Paul-Graham,2025-03,treatment,1,1,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,12,3612,1426,2,,,,,eb304ff3774606a2bdb67cc4065605c4ac2f8ca7,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0,839.0,0.0,0.0,13.0,0.0,21.6,150.0,95.0,13.0,0.0,150.0,15.494636471990464,178.78426698450536,15.494636471990464,0,0,0,0,0,0,1,2.6390573296152584,5.017279836814924,4.564348191467836,6.733401891837359,0.0,0.0,2.6390573296152584,2.803035265758724,5.191757615341876,2.803035265758724,0,1,1,1,1
The-Pocket/Tutorial-Cold-Email-Personalization,2025-03,treatment,1,1,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,8,577,22,2,,,,,200903e33e7756a880160f8b7c5d6e5dd51794a6,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0,599.0,0.0,0.0,3.0,0.0,16.5,125.0,72.0,3.0,0.0,125.0,5.008347245409015,208.6811352253756,5.008347245409015,0,0,0,0,0,0,1,1.3862943611198906,4.836281906951478,4.290459441148391,6.396929655216146,0.0,0.0,1.3862943611198906,1.7931497099635814,5.345587973085651,1.7931497099635814,0,1,1,1,1
The-Pocket/Tutorial-Cursor,2025-03,treatment,1,1,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,24,7493,203,2,,,,,0e69c81e74a3927d34b760beaca3a7775d650051,1411.0,0.0,0.0,41.0,1.9,19.6,367.0,355.0,1411.0,0.0,0.0,41.0,1.9,19.6,367.0,355.0,41.0,1.9,367.0,29.05740609496811,260.099220411056,29.05740609496811,0,0,0,0,0,0,1,3.737669618283368,5.90808293816893,5.87493073085203,7.252762418053187,0.0,0.0,3.737669618283368,3.403109089682328,5.564900489913786,3.403109089682328,0,1,1,1,1
TheSethRose/Agent-Chat,2024-10,treatment,1,1,1,2024-10,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,8,302,181,2,,,,,464bdbd1b280f5a15358aca50b7c8e60a4d5ff04,356.0,0.0,1.0,12.0,0.0,25.5,77.0,71.0,356.0,0.0,1.0,12.0,0.0,25.5,77.0,71.0,13.0,0.0,77.0,36.51685393258427,216.2921348314607,33.70786516853933,0,0,0,0,0,0,1,2.6390573296152584,4.356708826689592,4.276666119016055,5.877735781779639,0.0,0.6931471805599453,2.5649493574615367,3.6247902702115145,5.381242691630159,3.546966323186442,0,1,1,1,1
ToolUse/infinite-ai-seo,2025-02,treatment,1,1,1,2025-02,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,7,1115,563,1,,,,,d4019a3edb442ae7ffddbfdad289ec92400d32ee,1122.0,2.0,0.0,12.0,0.0,20.3,260.0,170.0,1122.0,2.0,0.0,12.0,0.0,20.3,260.0,170.0,14.0,0.0,260.0,12.477718360071302,231.729055258467,10.6951871657754,0,0,0,0,0,0,1,2.70805020110221,5.564520407322693,5.141663556502659,7.023758954738443,1.0986122886681096,0.0,2.5649493574615367,2.6010378300355734,5.449874923959631,2.459177403822181,0,1,1,1,1
ToolUse/tool-use-ai,2024-09,treatment,1,0,0,2024-12,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,1,0,0,1,,,,,63fed9afe7605f446c0a6975d65c9bdf50fbb7ca,4.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1
ToolUse/tool-use-ai,2024-10,treatment,1,0,0,2024-12,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,39,10239,682,3,,,,,9553c45a69c3918d93ffcd4cbf2a07b1102e71aa,2276.0,0.0,2.0,27.0,0.0,6.7,427.0,242.0,2276.0,0.0,2.0,27.0,0.0,6.7,427.0,242.0,29.0,0.0,427.0,12.741652021089632,187.609841827768,11.862917398945518,0,0,0,0,0,0,1,3.4011973816621555,6.059123195581797,5.493061443340548,7.7306140660637395,0.0,1.0986122886681096,3.332204510175204,2.620431513998183,5.239680552442124,2.554348551474896,0,1,1,1,1
ToolUse/tool-use-ai,2024-11,treatment,1,0,0,2024-12,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,29,3389,447,4,,,,,bd1c2d1b3ed770cc428a33199e1c98d1f8a3a103,2977.0,0.0,2.0,31.0,0.0,7.3,537.0,271.0,2977.0,0.0,2.0,31.0,0.0,7.3,537.0,271.0,33.0,0.0,537.0,11.08498488411152,180.38293584145111,10.413167618407792,0,0,0,0,0,0,1,3.526360524616161,6.2878585601617845,5.605802066295997,7.999007213243954,0.0,1.0986122886681096,3.4657359027997265,2.4919637633571066,5.200610464024997,2.434767743084819,0,1,1,1,1
ToolUse/tool-use-ai,2024-12,treatment,1,1,1,2024-12,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,5,1162,4,1,,,,,79f6853e69fda911b583f199df3d93def253712c,3316.0,0.0,2.0,36.0,0.0,7.4,574.0,303.0,3316.0,0.0,2.0,36.0,0.0,7.4,574.0,303.0,38.0,0.0,574.0,11.459589867310012,173.10012062726176,10.856453558504224,0,0,0,0,0,0,1,3.6635616461296463,6.354370040797351,5.717027701406222,8.106816038947052,0.0,1.0986122886681096,3.6109179126442243,2.5224905968713385,5.159630539635832,2.4728723234313343,0,1,1,1,1
ToolUse/tool-use-ai,2025-04,treatment,1,1,0,2024-12,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,1,2,2,1,,,,,ea9f4df00a3334325140e0045c50fdb1f9918e34,3316.0,0.0,2.0,36.0,0.0,7.4,574.0,303.0,3316.0,0.0,2.0,36.0,0.0,7.4,574.0,303.0,38.0,0.0,574.0,11.459589867310012,173.10012062726176,10.856453558504224,0,0,0,0,0,0,1,3.6635616461296463,6.354370040797351,5.717027701406222,8.106816038947052,0.0,1.0986122886681096,3.6109179126442243,2.5224905968713385,5.159630539635832,2.4728723234313343,0,1,1,1,1
VRSEN/agency-swarm,2024-01,treatment,1,0,0,2024-10,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,72,7419,3473,2,,,,,9c7301539aed37d5e02e8fd9503d388c2cc3cb42,3306.0,1.0,2.0,89.0,1.5,14.4,776.0,865.0,3306.0,1.0,2.0,89.0,1.5,14.4,776.0,865.0,92.0,1.5,776.0,27.828191167574104,234.72474289171203,26.92075015124017,0,0,0,0,0,0,1,4.532599493153255,6.655440350367647,6.763884908562435,8.103796712981792,0.6931471805599453,1.0986122886681096,4.499809670330265,3.3613537683560843,5.46266478063829,3.3293701454143316,0,1,1,1,1
VRSEN/agency-swarm,2024-02,treatment,1,0,0,2024-10,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,51,4731,1990,5,,,,,cb885ab6cac83cc2bdaa1fd3a854b6f4992228b1,3598.0,1.0,2.0,92.0,0.8,14.9,872.0,860.0,3598.0,1.0,2.0,92.0,0.8,14.9,872.0,860.0,95.0,0.8,872.0,26.4035575319622,242.3568649249583,25.569760978321288,0,0,0,0,0,0,1,4.564348191467836,6.771935555839602,6.7580945044277305,8.188411308079031,0.6931471805599453,1.0986122886681096,4.532599493153255,3.3106728418988665,5.494528945969745,3.2797737638080853,0,1,1,1,1
VRSEN/agency-swarm,2024-03,treatment,1,0,0,2024-10,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,39,3328,4899,1,,,,,1db162e90e61f52fb5983505ed89a211dffad6f2,3305.0,1.0,2.0,89.0,0.0,14.9,848.0,868.0,3305.0,1.0,2.0,89.0,0.0,14.9,848.0,868.0,92.0,0.0,848.0,27.83661119515885,256.58093797276854,26.92889561270802,0,0,0,0,0,0,1,4.532599493153255,6.744059186311347,6.767343125265392,8.10349427838097,0.6931471805599453,1.0986122886681096,4.499809670330265,3.3616458018773865,5.551333992939253,3.329661837918883,0,1,1,1,1
VRSEN/agency-swarm,2024-04,treatment,1,0,0,2024-10,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,32,3460,555,1,,,,,53843abd131687692cee17c024984f27e17441b8,5061.0,2.0,2.0,130.0,1.4,12.6,1146.0,1147.0,5061.0,2.0,2.0,130.0,1.4,12.6,1146.0,1147.0,134.0,1.4,1146.0,26.476980833827305,226.43746295198576,25.68662319699664,0,0,0,0,0,0,1,4.90527477843843,7.04490511712937,7.045776576879511,8.529516941105069,1.0986122886681096,1.0986122886681096,4.875197323201151,3.3133485935535893,5.4268753124792,3.284162436004033,0,1,1,1,1
